mah_id,mahalle_adi,ilce_adi,toplam_nufus,toplam_bina,vs30_mean,rjb_distance_km,pga_ortalama,deprem_yogunlugu,vulnerability_score_norm,seismic_score,composite_risk_score,natural_risk_label,balanced_risk_label,predicted_risk
0600000,Eğerlibaşköy Mahallesi,Çankaya,102,10,429.8668065892529,20.168960935654145,0.002905569713084,0.9447794844911209,0.1624020321447902,0.3978293596561683,0.2727889375161759,2,4,2
0600001,Mehtap Mahallesi,Keçiören,651,10,527.647315069367,50.32933525438877,0.0029521506884937,0.3506766629801807,0.1851440899297561,0.2499904681152725,0.2663254284060523,2,1,2
0600002,Dostlar Mahallesi,Yenimahalle,28510,2583,395.34112429399937,49.02659507993788,0.00327716717576815,0.13992557336382072,0.1500341409478741,0.3133437130242776,0.24838446416059753,2,2,2
0600003,Emek Mahallesi,Mamak,4480,511,502.8177491850222,55.08093891731604,0.0025527699801986,0.0,0.2067000250407374,0.3674280355997847,0.1991751376269017,2,5,1
0600004,Güzelhisar Mahallesi,Sincan,8004,673,464.7618086706978,38.947453958871,0.0029838926643755,0.30039461369315124,0.1756147155252129,0.1314214861058153,0.2704454346577627,2,3,2
0600005,Yurtbeyi Mahallesi,Etimesgut,1234,56,474.5057496684952,33.820697306739405,0.0034296906713978,0.6318081400323361,0.1426684112978198,0.4379286846420026,0.25827831081543223,2,3,2
0600006,Metin Oktay Mahallesi,Altındağ,17126,1590,490.17117731546256,38.4760500072507,0.00337577118344285,0.40530904173698296,0.1147588914501008,0.4112220088368512,0.27882586099362955,2,5,2
0600007,Maltepe Mahallesi,Gölbaşı,31295,2690,423.6102022619429,21.307117349089555,0.0032961003124357497,0.1793149664926677,0.0522152546339502,0.2328745841817711,0.2238781454755881,2,3,2
0600008,Korkutreis Mahallesi,Çankaya,13061,1155,474.05481341421824,51.702122000669206,0.00370980148428925,0.37949136089332497,0.187828233745657,0.1544381648187172,0.2182339381937224,2,4,2
0600009,Sakarya Mahallesi,Keçiören,9153,792,478.0606847624103,39.29447815022184,0.0030288214730422,0.670066997749451,0.2099668390464125,0.3319021041296653,0.17667270677313207,2,4,1
0600010,Yıldızevler Mahallesi,Yenimahalle,22544,2300,431.2296047092784,32.70723671668999,0.0028937358221731,0.20767053849104103,0.0879822873924514,0.1995980016372884,0.2451369168013436,2,1,2
0600011,Tepecik Mahallesi,Mamak,29612,2302,362.87317034468015,28.09965537384941,0.0030620742696519,0.3436466814306868,0.1206517156453838,0.2048014471174339,0.22651970617975808,2,2,2
0600012,Fatih Mahallesi,Sincan,8715,529,535.3328534719352,48.27038906445484,0.00322322038637235,0.4262194879875637,0.2003303270516314,0.2521804505888463,0.1373096903477176,2,4,1
0600013,Koru Mahallesi,Etimesgut,102,352,447.4461602903463,35.942589254300955,0.00319185068048295,0.4060354269362335,0.1750842522584394,0.2525999890310289,0.24957730825020902,2,4,2
0600014,İncek Mahallesi,Altındağ,102,416,530.4754467468445,31.754515665296186,0.0034224716216187,0.1831808493616981,0.1226047347896532,0.2788820116114204,0.25937659062572543,2,4,2
0600015,Karataş Mahallesi,Gölbaşı,18508,1169,401.9201570438135,34.28488950992725,0.0027705696410613503,0.4534518946275422,0.1515073199391007,0.2434631446286737,0.14137913969928495,2,4,1
0600016,Şehit Cengiz Karaca Mahallesi,Çankaya,4447,426,363.5367371831693,51.674298700854,0.0032641202968271,0.3986764042035462,0.1692101036002948,0.2708941445579607,0.2626990186928836,2,5,2
0600017,Anadolu Mahallesi,Keçiören,12379,1128,450.1544638486183,43.99209178735215,0.002772251962114,0.28893966658501674,0.1799964364998102,0.2329245703255833,0.29089078605205204,2,2,2
0600018,Mimar Sinan Mahallesi,Yenimahalle,18831,1640,437.4361693841977,26.919411222483745,0.0031702531278974,0.7163474845735223,0.1194307376305685,0.3004119021142289,0.08783386053983097,2,2,1
0600019,Fahri Korutürk Mahallesi,Mamak,13100,1182,398.8291309759289,50.25624510910005,0.00276001009189485,0.48774544344375886,0.2751321022406407,0.1782006749466232,0.12187539660507465,2,1,1
0600020,Şehit Cengiz Karaca Mahallesi,Sincan,4447,426,363.5367371831693,51.674298700854,0.0032641202968271,0.3986764042035462,0.1692101036002948,0.2708941445579607,0.2626990186928836,2,5,2
0600021,Fasıl Mahallesi,Etimesgut,26456,1917,446.7409201595877,37.29032085864029,0.00367456344243445,0.5745577343480436,0.2035456471687293,0.2929445975379923,0.1256512358109825,2,2,1
0600022,Altay Mahallesi,Altındağ,14857,992,477.8878758124397,37.31039105319426,0.004082123855882551,0.3393335239504448,0.1274170261920188,0.3245257014944852,0.21675438105315345,2,1,2
0600023,Ulubey Mahallesi,Gölbaşı,102,125,450.4291228803753,43.64546046796493,0.0031058063536231,0.24638563214938686,0.1383042484677773,0.1007563919137502,0.26302785908119014,2,4,2
0600024,Tohumlar Mahallesi,Çankaya,102,246,518.3135511550275,40.22981260563184,0.00329326438486885,0.0,0.1044191348923048,0.1782666804533294,0.02688752776614181,2,3,1
0600025,Zirvekent Mahallesi,Keçiören,29266,2385,522.6143315703399,43.03249667318814,0.0029860134273087,0.47692049251404645,0.055414280551425,0.1355335038700262,0.17226380577355843,2,1,1
0600026,Kamil Ocak Mahallesi,Yenimahalle,102,10,534.3138480482228,22.335098010365694,0.00308583180598635,0.0,0.1227538882520545,0.2469892238060121,0.26752910348559616,2,5,2
0600027,Ahi Mahallesi,Mamak,102,10,464.4369427377837,39.7797092986966,0.0033543237155697,0.7111379776541688,0.1085751487609877,0.1905492588185613,0.15294073094399444,2,2,1
0600028,Emniyet Mahallesi,Sincan,7235,484,457.3718381897464,32.63908738762881,0.0029585322906745,0.5648191278514733,0.1504645876265456,0.3233062139761985,0.22189325509664887,2,3,2
0600029,Metin Akkuş Mahallesi,Etimesgut,13131,1256,428.84672844627534,28.350457211217797,0.0036056542576261,0.6132783510139109,0.1050493722307849,0.1589553345075786,0.22297812758914343,2,4,2
0600030,Öveçler Mahallesi,Altındağ,102,10,339.57798540946754,35.55805886010355,0.00320295007344105,0.9026737477030947,0.0478031652673701,0.1811612741293731,0.15209816927427888,2,1,1
0600031,Güzelkent Mahallesi,Gölbaşı,19307,1232,432.6014902114807,42.19933070443868,0.0039692170450757,0.09259402714748552,0.0611876833266774,0.0991386464996606,0.1772537473328565,2,4,1
0600032,Sarıkoz Mahallesi,Çankaya,15579,1348,535.7108609448336,22.265904844777943,0.0032153632295169998,0.644720250515714,0.099502289866192,0.2568410663711679,0.09754278838612075,2,3,1
0600033,Örnek Mahallesi,Keçiören,19630,1428,482.555397848249,26.067416729081923,0.0031539127244745,0.7758405691311157,0.1791013283542363,0.1740460538619388,0.28751451927375987,2,1,2
0600034,Çayyolu Mahallesi,Yenimahalle,34990,3301,349.1964487311617,41.42946380582788,0.0031655815933757997,0.35352791797335137,0.1486697447481509,0.1043391777758387,0.15844185896934945,2,2,1
0600035,Kızılırmak Mahallesi,Mamak,9965,883,414.62797304336783,37.00830033290579,0.0032949454188945,0.7629912347038884,0.1459477017639128,0.0842165851062048,0.14359921554417812,2,1,1
0600036,Ege Mahallesi,Sincan,821,105,414.56716488337366,36.770439886088,0.0028173551397145,0.5295146167298572,0.0900803937523977,0.3367358595234834,0.21368127332538628,2,2,2
0600037,Kızılay Mahallesi,Etimesgut,4397,562,520.8913029897205,22.76495614250848,0.0037864159621181,0.8415752959975344,0.1814990420173767,0.3180063465934042,0.2261861493600358,2,2,2
0600038,Doğuş Mahallesi,Altındağ,6410,466,492.9036085963464,32.536041814521404,0.0031917585306801503,0.3578239813263798,0.1539900742029366,0.2356146694895967,0.21075544932985585,2,3,2
0600039,Kuruçay Mahallesi,Gölbaşı,37275,2636,450.32333204553385,50.81171875358488,0.0026343262804669,0.3474117522641453,0.183625984917051,0.174330935368294,0.2166754670167145,2,5,2
0600040,Karacaören Mahallesi,Çankaya,20998,1407,437.4592743010788,38.05760894890344,0.0026961364857008814,0.07680961740194354,0.0981835401580918,0.1815613843259534,0.18450025509328588,2,3,1
0600041,Melikşah Mahallesi,Keçiören,5324,748,315.1705042371484,42.214031916235456,0.00363238721613045,0.5553751625518477,0.0949258121511521,0.3434193540422223,0.15426478873012073,2,5,1
0600042,Kızılöz Mahallesi,Yenimahalle,3308,94,611.6082835557833,44.50965434440079,0.0035406853082809503,0.4174938323243414,0.0970715860871738,0.2199599967939543,0.2431776940878108,2,2,2
0600043,Tunahan Mahallesi,Mamak,102,10,431.2722894760245,33.677642384449086,0.003307671856093,0.5190664290393616,0.1309879222034898,0.2474848663700178,0.14983975335829383,2,3,1
0600044,Ata Mahallesi,Sincan,21925,1682,288.80610917727824,40.53169845544508,0.0032070141942906498,0.8427298016128032,0.1086742414376972,0.2311266776550301,0.17646481975638617,2,3,1
0600045,Berçinyayalar Mahallesi,Etimesgut,6252,617,459.3655594451956,37.85625923080431,0.0028022177387779,0.5147175872283783,0.0949422429437788,0.2944593742434314,0.32486177421858925,2,4,2
0600046,Yenice Mahallesi,Altındağ,7822,236,464.03219640656897,39.61102373045271,0.0034773241833385,0.41860555185296466,0.1447820775280956,0.3759958959446111,0.2467556963187388,2,3,2
0600047,Yeni Batı Mahallesi,Gölbaşı,25990,2552,513.1258877240355,42.48426714823683,0.0040971809320925,0.2299682311745128,0.1223403908282556,0.2794119434393137,0.07436840158860701,2,1,1
0600048,Ciğir Mahallesi,Çankaya,23093,2165,483.0272444343349,47.46458396683592,0.0035236859106949,0.08253449576163041,0.2216711209912584,0.2392553006823561,0.2498917388715348,2,5,2
0600049,Ahi Mesut Mahallesi,Keçiören,11625,696,516.0683301664513,36.954923714443865,0.0039420200289451,0.13173521405596278,0.1105277319879506,0.1703347684167817,0.24026351538196647,2,3,2
0600050,Mürsel Uluç Mahallesi,Yenimahalle,6363,319,392.0613143871713,35.67812549979497,0.00364319104574735,0.08179262050937608,0.1088232514687075,0.3565660954173419,0.08877929226127346,2,2,1
0600051,Hürel Mahallesi,Mamak,10068,881,494.05620046139205,28.28619933186848,0.0039868600321619,0.06829155184447755,0.1854359336758965,0.2685156738020458,0.23998331912486393,2,1,2
0600052,Tepebaşı Mahallesi,Sincan,12951,1220,353.08575123184744,44.54191338666751,0.00322699372741175,0.0,0.1524042473330691,0.1280567573464006,0.24910349976909166,2,3,2
0600053,Sirkeli Yeşilova Mahallesi,Etimesgut,19971,1779,513.208429162011,21.05333211218932,0.0036025789770589,0.4081015945443237,0.0983997171833813,0.2055183982273491,0.172867128693839,2,4,1
0600054,Saraç Mahallesi,Altındağ,24643,2356,409.3876306473391,35.24592280021851,0.0037711635448365,0.027589309989756186,0.1119296228357597,0.2237105219400812,0.23737220209426518,2,1,2
0600055,Yayla Mahallesi,Gölbaşı,9218,612,466.2976531936588,29.01197733302352,0.0036530481359909,0.3332003049661294,0.1100727342196908,0.3949584099307897,0.2225829214401136,2,2,2
0600056,Emek Mahallesi,Çankaya,4480,511,502.8177491850222,55.08093891731604,0.0025527699801986,0.0,0.2067000250407374,0.3674280355997847,0.1991751376269017,2,5,1
0600057,Koru Mahallesi,Keçiören,102,352,447.4461602903463,35.942589254300955,0.00319185068048295,0.4060354269362335,0.1750842522584394,0.2525999890310289,0.24957730825020902,2,4,2
0600058,Basınevleri Mahallesi,Yenimahalle,18909,1768,320.38150072226426,42.776349507889485,0.00341935340474595,0.6396147763520978,0.0384835046187055,0.2514734703351641,0.30208916993019946,2,3,2
0600059,Balgat Mahallesi,Mamak,29665,2425,537.8967727150889,36.24060861053192,0.0035387862258104497,0.0,0.2415811142329193,0.2223868235640163,0.23050204846510247,2,3,2
0600060,Ehlibeyt Mahallesi,Sincan,102,10,439.3410765736991,45.3469733711112,0.0034172427548554,0.7767497504473371,0.102948864966681,0.1771647431546542,0.3280592469493231,2,2,2
0600061,Satılar Mahallesi,Etimesgut,7963,1062,355.13325663172003,36.68508761903492,0.0032022837386656003,1.0746956570572828,0.1512120121312738,0.1623040381145982,0.08702657969897866,2,2,1
0600062,Gülveren Mahallesi,Altındağ,102,98,411.4793044838478,34.0775288381535,0.0027885332527981498,0.0,0.1527501468016687,0.2957700574086712,0.23693466022646173,2,2,2
0600063,Karşıyaka Mahallesi,Gölbaşı,10244,954,578.0917664467488,37.142965037810654,0.00320260610439545,0.28838869734158934,0.1829033787778426,0.4502537432724569,0.17181574432208663,2,3,1
0600064,Kızılcaşar Mahallesi,Çankaya,16461,1032,582.799337782906,42.91550636419397,0.0032844584687229,0.09108400041725025,0.046018335887648,0.1987134986769315,0.2407409769379792,2,5,2
0600065,Çardakbağı Mahallesi,Keçiören,13650,1185,406.92328517276985,46.124621616815766,0.00351920030645065,0.3607456021234935,0.1220226857355265,0.0956175814555978,0.17704938471923995,2,3,1
0600066,Doğuş Mahallesi,Yenimahalle,6410,466,492.9036085963464,32.536041814521404,0.0031917585306801503,0.3578239813263798,0.1539900742029366,0.2356146694895967,0.21075544932985585,2,3,2
0600067,Muhsin Ertuğrul Mahallesi,Mamak,29742,2633,450.6315914954051,41.638627154659744,0.0035155852200477998,0.3986995157779643,0.1111314257577046,0.163263193617615,0.32863983333522284,2,2,2
0600068,Kıbrısköy Mahallesi,Sincan,7612,555,420.9069355823431,28.67825754177999,0.00428984331774495,1.0108410157761814,0.1564593736665855,0.4227791408528799,0.08875248763150403,2,3,1
0600069,Demetgül Mahallesi,Etimesgut,30186,2604,490.5416057936033,47.54014569767101,0.00351003000343895,0.28842105434124665,0.1359662461566612,0.1803541906990595,0.14164837576986203,2,3,1
0600070,Tahtayazı Mahallesi,Altındağ,37448,2866,509.9385865943425,50.5086998817007,0.0025115547582488,0.019414196093022845,0.1491066709299457,0.2774057465225165,0.1433750174629371,2,3,1
0600071,Aksak Mahallesi,Gölbaşı,8928,654,516.9411054004253,58.45809527409169,0.0040313907308019495,0.1009114061313438,0.1720880324824739,0.2797733409892887,0.23548896621494173,2,3,2
0600072,Karahüyük Mahallesi,Çankaya,102,10,477.8054990711359,47.00975751846713,0.0039226412748363994,0.5415565781601585,0.1951045655794134,0.3520099523728914,0.3501797144591279,2,5,2
0600073,Yeşilöz Mahallesi,Keçiören,16765,903,433.3067266095869,41.20768312304406,0.0030366642606767,0.16584658247157424,0.1058111105567865,0.1740480888934445,0.35973263850969456,2,1,2
0600074,Kösrelikkızığı Mahallesi,Yenimahalle,22440,1804,409.8569245692176,32.97282655432995,0.00334984582750545,0.08830586984578238,0.1434489949029858,0.2428637361846665,0.2981006667231171,2,1,2
0600075,Çankaya Mahallesi,Mamak,8279,344,478.97394015608535,46.2101080526637,0.00322574157591395,0.4448199944082766,0.1087693874782619,0.2022696753110615,0.32750574214968553,2,5,2
0600076,Ertuğrulgazi Mahallesi,Sincan,30546,2438,432.5248902639543,12.992411728077666,0.003020879535515,0.2858692323906864,0.1721940115108717,0.0416628914698292,0.2129965732518286,2,2,2
0600077,Uğur Mumcu Mahallesi,Etimesgut,22273,1583,472.25614153485327,26.169493161912825,0.00335769712503395,0.9569556504074849,0.1094873781492809,0.1687342544817282,0.20471929494583266,2,1,2
0600078,Kılçak Mahallesi,Altındağ,15161,1039,434.49495288396486,37.973557380387525,0.0034048435158415503,0.5644852941002237,0.0387352048611612,0.2908428302760989,0.2131648408842014,2,2,2
0600079,Semer Mahallesi,Gölbaşı,13518,1453,507.6576074668368,32.194270632188875,0.0039056102063735002,0.0,0.2350067455199968,0.2511203973897105,0.23499640886291684,2,4,2
0600080,Beyazıt Mahallesi,Çankaya,9215,737,532.8746595887752,32.043142578441746,0.00363150114746535,1.2105386134216272,0.1323157120216496,0.3851351146921343,0.30169634371869963,2,4,2
0600081,Yukarı Bahçelievler Mahallesi,Keçiören,7800,542,427.18777911827135,50.55633027386987,0.0030207474684211,0.3103401641468115,0.1350796864038078,0.2667576066918218,0.14163259675593728,2,1,1
0600082,Yükseltepe Mahallesi,Yenimahalle,23662,1909,411.2777706998225,32.817231524596856,0.0032112009027674,0.32527795754064565,0.1485537557912565,0.2774180277102163,0.2285422191149731,2,1,2
0600083,Hilal Mahallesi,Mamak,8979,646,457.127402525124,22.406652204949957,0.00346953517129465,1.0680724343275836,0.2063954496626784,0.112305933976822,0.145756666550145,2,1,1
0600084,Akşemsettin Mahallesi,Sincan,31704,2990,448.15515359948216,27.305998410897026,0.0041725714733895,0.21196920571048172,0.1419819959477584,0.3203533632909923,0.13603422255781905,2,4,1
0600085,Tepecik Mahallesi,Etimesgut,29612,2302,362.87317034468015,28.09965537384941,0.0030620742696519,0.3436466814306868,0.1206517156453838,0.2048014471174339,0.22651970617975808,2,2,2
0600086,Mustafa Kemal Mahallesi,Altındağ,23913,2388,401.38682596688506,48.59673402947652,0.0030726985088288,0.18146356158554885,0.0599248501745961,0.3397489203835402,0.18974325857249927,2,3,1
0600087,Keklik Pınarı Mahallesi,Gölbaşı,21673,1752,412.3439003324427,41.74710559424435,0.0025749366846102998,0.18714717379782442,0.1016633540927775,0.30367289986215,0.23740856837275695,2,3,2
0600088,Serhat Mahallesi,Çankaya,31641,2555,453.1372085329455,32.0620962178519,0.002864951284022,0.3629533929406627,0.1757969608852049,0.1249963314490765,0.16909812355601841,2,5,1
0600089,Kafkas Mahallesi,Keçiören,102,158,493.6213857555581,60.20627739824596,0.0032278430231777,0.4901458032613455,0.1639510762885169,0.2142853108359577,0.2127036265717679,2,3,2
0600090,Yücetepe Mahallesi,Yenimahalle,5078,635,484.57057629365926,59.3534840310272,0.0038311053105753003,0.36451913842604333,0.1224509098230875,0.2900665272803369,0.14802802977907376,2,5,1
0600091,Güçlükaya Mahallesi,Mamak,748,10,443.08750028350295,38.82548841845571,0.0028210910052350498,0.2762050243909235,0.195528206118554,0.1800820704411923,0.20080125600426058,2,1,2
0600092,Fatih Sultan Mahallesi,Sincan,9945,823,467.70908820101215,34.97171078190338,0.0032917177779287496,0.0,0.1606904396970531,0.199167209581701,0.19851005097346078,2,3,1
0600093,Saray Fatih Mahallesi,Etimesgut,29380,2364,397.0171413574004,39.18374540826777,0.00327801806346635,0.3235138951812407,0.1143899020707328,0.3026905562232407,0.21500132862993226,2,1,2
0600094,Hasköy Mahallesi,Altındağ,26678,1909,446.9725287848735,38.55944013466501,0.003096605342519,0.3033409967166012,0.134031999623317,0.2075793905302047,0.15318976821458058,2,2,1
0600095,Dedeler Mahallesi,Gölbaşı,102,118,579.1433552367498,40.71705080467466,0.0027352386894398,0.09588405514878282,0.1905130022187666,0.3721450130861812,0.3157242597753424,2,4,2
0600096,Çavuşlu Mahallesi,Çankaya,7366,445,489.1131047767231,52.73513547681613,0.00339334891436465,0.37219595377458276,0.1309652688102453,0.2144941216246934,0.1066634246065747,2,3,1
0600097,Kızılkaya Mahallesi,Keçiören,18394,1879,427.5869360910755,47.4488171441504,0.003486083618490031,0.24768406552210023,0.1376488463181365,0.1629045271618926,0.2348567995785157,2,4,2
0600098,Atatürk Mahallesi,Yenimahalle,17111,1355,461.3185145540424,43.72609316118135,0.0031770526769553,0.5365995172775356,0.161029176886868,0.2561410360264577,0.11751928379218626,2,1,1
0600099,Kardelen Mahallesi,Mamak,10237,1091,456.73835452705896,40.59834058639575,0.0031455920804617,0.07211826139480945,0.1762132338821584,0.3600692938547165,0.26205652386354633,2,1,2
0600100,Kutuören Mahallesi,Sincan,4525,530,365.874005112274,41.56138173511697,0.00268704364315305,0.21145930026454454,0.1923059234647967,0.3028336748753049,0.1921141838741958,2,2,1
0600101,Ortaköy Mahallesi,Etimesgut,3687,618,386.7717762641505,22.46952919455625,0.0029580223482702497,1.725641774245474,0.0939616174651875,0.3811443106695277,0.26604675876342176,2,5,2
0600102,Hisar Mahallesi,Altındağ,26020,1939,462.5069189020774,32.51746440664544,0.0031679649310352503,0.5370334635585137,0.1467124869463506,0.1341588879667004,0.06841200081580906,2,2,1
0600103,Dumlupınar Mahallesi,Gölbaşı,23398,1774,415.9316793996379,29.17205204278452,0.00340761674170465,0.36457579963079073,0.1888986181733321,0.327112554726069,0.19978804526828997,2,3,1
0600104,İstasyon Mahallesi,Çankaya,21069,1897,459.5234722644757,52.92675164112256,0.00313716872144645,0.3894171141579789,0.1260253516300378,0.2933126055098071,0.2879355206852881,2,5,2
0600105,Oltan Mahallesi,Keçiören,102,10,456.5109520493729,31.02341393717244,0.00278369534946675,0.780678788621605,0.1188664116723808,0.1305448150232855,0.1908222803338182,2,1,1
0600106,Yukarıulucak Mahallesi,Yenimahalle,10597,1176,417.3357752097251,36.95982410092769,0.0029182304034659,0.3951546234808137,0.1353621040613772,0.2263449826033971,0.24370023058786536,2,3,2
0600107,Üniversiteler Mahallesi,Mamak,102,10,532.6327561934265,39.42792760623924,0.00325455064118165,0.49470752482779756,0.2697180950291225,0.2294245564314855,0.10371102408505505,2,1,1
0600108,100. Yıl Mahallesi,Sincan,29000,2506,318.3938620979652,39.34212415054318,0.0031296236191391998,0.44618374413875883,0.1154034338830679,0.2559607675061418,0.2628456164665166,2,1,2
0600109,Karaağaç Mahallesi,Etimesgut,102,37,344.065910815504,46.634036073049415,0.00333128781439545,0.566821588634522,0.1791772151505943,0.1934485945610121,0.2525900062389489,2,3,2
0600110,Sazak Mahallesi,Altındağ,102,10,381.9852346381896,21.56088568219736,0.0031804770899013,0.9751390220180961,0.1087417050127231,0.1564547787930825,0.19194608572934835,2,2,1
0600111,Eski Polatlı Mahallesi,Gölbaşı,21857,2088,455.6495376956556,23.75964407384784,0.0032084270847014,0.8077660543240534,0.1512813836201012,0.2488584657924353,0.1891515504852206,2,2,1
0600112,Tuğla Mahallesi,Çankaya,12041,957,520.0443372957169,39.32671141956638,0.00316964597148075,0.6695314110562384,0.1207852485159759,0.211554046943802,0.08794400853793373,2,5,1
0600113,Barıştepe Mahallesi,Keçiören,15996,1325,448.7051491753485,38.45703885664129,0.0035976499848588,0.0,0.1861806809588889,0.2692602543590854,0.3578814917850778,2,2,2
0600114,Uluağaç Mahallesi,Yenimahalle,25323,2379,390.67817215815546,29.88551136608597,0.0029484356481912,0.0,0.2269598600087453,0.2784270556472109,0.09190115681032801,2,4,1
0600115,Yıldırım Hacılar Mahallesi,Mamak,23328,2414,483.5952749012574,36.57106806404156,0.00338657677406365,0.6121731743371116,0.2357091733312168,0.2433925939718967,0.24742911449951385,2,4,2
0600116,Burç Mahallesi,Sincan,14443,1158,373.0501769413329,48.1163287820199,0.0033925061626209,0.12215896726785555,0.1429978574028881,0.1668958537597955,0.2313248944163223,2,2,2
0600117,Medrese Mahallesi,Etimesgut,3939,353,520.7672085788236,39.47168602239656,0.0028090591578971503,0.5188812738955042,0.0498330071495279,0.3449941721345599,0.23243016843586584,2,5,2
0600118,Harmancık Mahallesi,Altındağ,30848,2169,412.8598477248666,38.37604475037513,0.00374713212420675,0.22856536396826038,0.1515810986955124,0.2596507808714763,0.2639547153053754,2,4,2
0600119,Uzunlar Mahallesi,Gölbaşı,14964,1232,411.62320170953,45.658350315818936,0.0028553885942455,0.21432390841751695,0.1862758069387688,0.2530798788556218,0.05698596521970384,2,1,1
0600120,Kösrelikkızığı Mahallesi,Çankaya,22440,1804,409.8569245692176,32.97282655432995,0.00334984582750545,0.08830586984578238,0.1434489949029858,0.2428637361846665,0.2981006667231171,2,1,2
0600121,Örencik Mahallesi,Keçiören,19256,1598,490.6050552745655,28.348343166750496,0.0030447720400525,0.6814694746604477,0.0963161752216374,0.1404428980275153,0.3074190007926417,2,2,2
0600122,Yeşiltepe Mahallesi,Yenimahalle,17544,1362,412.8332304132525,51.12303424575962,0.0028398755222263,0.1342976306213308,0.1931201144379447,0.3394905867323369,0.20178651547493015,2,2,2
0600123,Oymiğde Mahallesi,Mamak,266,144,408.568493552906,38.301415791467065,0.00344652747764415,0.10177750392565911,0.1627365568690104,0.1632096978978928,0.1790772087134801,2,2,1
