mah_id,mahalle_adi,ilce_adi,toplam_nufus,toplam_bina,vs30_mean,rjb_distance_km,pga_ortalama,deprem_yogunlugu,vulnerability_score_norm,seismic_score,composite_risk_score,natural_risk_label,balanced_risk_label,predicted_risk
0600249,Gazi Osmanpaşa Mahallesi,Keçiören,16231,1329,456.425492035913,31.952983380826232,0.0029613415353814503,0.7586566506311021,0.1035244569903794,0.183718765109,0.1610340959286997,2,5,1
0600250,Aşağıemirler Mahallesi,Yenimahalle,20877,1641,468.03893319621216,39.409394117981165,0.0030811665786733,0.4701876980517626,0.1979635413042603,0.3460329238730719,0.31051009375170197,2,1,2
0600251,Alsancak Mahallesi,Mamak,22137,1888,567.6347411795839,50.02063388656478,0.0029226202897609,0.47039791887650184,0.0995972261444025,0.2203593521127976,0.1162443087435279,2,2,1
0600252,Sazak Mahallesi,Sincan,102,10,381.9852346381896,21.56088568219736,0.0031804770899013,0.9751390220180961,0.1087417050127231,0.1564547787930825,0.19194608572934835,2,2,1
0600253,Hasanoğlan Havuzbaşı Mahallesi,Etimesgut,6051,271,467.5003343232515,46.70016970418048,0.003385618121678,0.5450714360398038,0.1258863894899241,0.1371658236940616,0.2664750255494933,2,1,2
0600254,Fatih Mahallesi,Altındağ,12555,905,393.5748989804301,28.633296456023825,0.00318367133961195,0.20247494263434626,0.142422227249501,0.395067516158622,0.16135684089954574,2,4,1
0600255,Soğucak Mahallesi,Gölbaşı,24404,2116,498.45456146691095,44.2790646329554,0.0031976102373627,0.4858757613112832,0.1854151923600532,0.2478782992600752,0.14782295853096855,2,2,1
0600256,Karşıyaka Mahallesi,Çankaya,10244,954,578.0917664467488,37.142965037810654,0.00320260610439545,0.28838869734158934,0.1829033787778426,0.4502537432724569,0.17181574432208663,2,3,1
0600257,Solfasol Mahallesi,Keçiören,102,68,451.0833512372257,43.976397758101456,0.00284021179362005,0.24457272143406827,0.1908003424387211,0.174086678334013,0.30636600083430815,2,1,2
0600258,Avdan Mahallesi,Yenimahalle,102,10,452.1022027990925,41.70652005062212,0.00313872757994275,0.5619750794855594,0.1477329163269968,0.1540636539923485,0.22799608486361916,2,1,2
0600259,Osmanlı Mahallesi,Mamak,102,10,469.4607138810574,40.74204481966189,0.00342206293674695,0.21560994529335326,0.0710192246297061,0.1531062456575375,0.24506507637971142,2,1,2
0600260,Şefkat Mahallesi,Sincan,10184,631,420.822667652814,27.704158413699588,0.00374999717122195,0.5922486824029802,0.1389515200233388,0.2075599081911578,0.16627816008912577,2,3,1
0600261,Akçaali Mahallesi,Etimesgut,102,199,504.0003256251519,24.55175997865439,0.0029573867746761,0.0,0.1798860233456304,0.2064493820379853,0.20768863215950484,2,1,2
0600262,Peçenek Mahallesi,Altındağ,26190,1738,381.8286910150276,41.94180400044127,0.0025621512441138,0.20958597826741315,0.148591586492383,0.3600477571443367,0.17663305269650625,2,4,1
0600263,Şahinler,Gölbaşı,19740,1724,486.6590699012669,28.909886445355056,0.0032714575625858,0.5349401787008378,0.1344266402550399,0.3666746162741422,0.20590697473069744,2,1,2
0600264,Harbiye Mahallesi,Çankaya,7038,755,397.38558982995215,50.48115358450249,0.0029106736940775497,0.25251959396483736,0.1666234041879435,0.2197318493920186,0.2097626787361419,2,4,2
0600265,Medrese Mahallesi,Keçiören,3939,353,520.7672085788236,39.47168602239656,0.0028090591578971503,0.5188812738955042,0.0498330071495279,0.3449941721345599,0.23243016843586584,2,5,2
0600266,Hasanoğlan Fatih Mahallesi,Yenimahalle,6611,444,444.1227640281608,55.11488488857511,0.0031992262364882503,0.44551459117561076,0.1725306524715694,0.2923019742687108,0.1939525503595173,2,1,1
0600267,Oğlakçı Mahallesi,Mamak,22658,1877,389.2511173974845,43.71955564305434,0.00351992939735015,0.4695932170618881,0.153239567506169,0.269639894543545,0.1856122135576887,2,3,1
0600268,Güzelyurt Mahallesi,Sincan,14003,885,477.51600217513993,45.19198381499624,0.0036601427933713997,0.41132678076994916,0.0669519533242004,0.3154787787710831,0.20907101355103377,2,1,2
0600269,Maltepe Mahallesi,Etimesgut,31295,2690,423.6102022619429,21.307117349089555,0.0032961003124357497,0.1793149664926677,0.0522152546339502,0.2328745841817711,0.2238781454755881,2,3,2
0600270,19 Mayıs Mahallesi,Altındağ,14041,1691,442.11972526277583,39.741297517204,0.0038431095593994,0.4663572629707433,0.0930122785921646,0.2647106681524126,0.20703575518755576,2,1,2
0600271,Yukarıyurtçu Mahallesi,Gölbaşı,102,243,449.5394754131391,47.01986220306431,0.0035056303109351,0.24989659381476192,0.0303695925901368,0.3669803683227783,0.18348562885146424,2,1,1
0600272,Tunahan Mahallesi,Çankaya,102,10,431.2722894760245,33.677642384449086,0.003307671856093,0.5190664290393616,0.1309879222034898,0.2474848663700178,0.14983975335829383,2,3,1
0600273,Emniyet Mahallesi,Keçiören,7235,484,457.3718381897464,32.63908738762881,0.0029585322906745,0.5648191278514733,0.1504645876265456,0.3233062139761985,0.22189325509664887,2,3,2
0600274,Güçlükaya Mahallesi,Yenimahalle,748,10,443.08750028350295,38.82548841845571,0.0028210910052350498,0.2762050243909235,0.195528206118554,0.1800820704411923,0.20080125600426058,2,1,2
0600275,Saracalar Mahallesi,Mamak,10249,852,478.7571329815438,31.666936186174883,0.0032723203317786,0.6122398466148254,0.1862414686742916,0.2792610424605709,0.2711427542349888,2,5,2
0600276,Sarıayak Mahallesi,Sincan,9806,1011,596.0843576383002,41.146997277658784,0.0036789123075302997,0.6168885491109954,0.1126460960349179,0.1998626220328027,0.2530023263846803,2,3,2
0600277,Cumhuriyet Mahallesi,Etimesgut,13002,1018,311.4209737781205,54.51386015506912,0.0036330599935268,0.09006759728171122,0.1017392961624726,0.2775947074018089,0.20361532898800597,2,5,2
0600278,Yiğitli Mahallesi,Altındağ,21206,1701,497.3837638152113,46.80054746962024,0.0039903421771850505,0.6066876120703644,0.1516092543518419,0.2252747010609392,0.22541085155113857,2,2,2
0600279,Dağkalfat Mahallesi,Gölbaşı,102,186,339.4275295367427,45.37621508997519,0.00352843296441505,0.0,0.1579830282773962,0.2048489521035421,0.1248167892984999,2,5,1
0600280,Şefkat Mahallesi,Çankaya,10184,631,420.822667652814,27.704158413699588,0.00374999717122195,0.5922486824029802,0.1389515200233388,0.2075599081911578,0.16627816008912577,2,3,1
0600281,Kazım Karabekir Mahallesi,Keçiören,9114,627,561.3855469856526,36.55250243767635,0.0038143508345926504,0.9586578167392986,0.2256504633001994,0.2865824323692193,0.28878608602545003,2,2,2
0600282,Aliağa Mahallesi,Yenimahalle,18194,1653,378.8653095809699,39.031529305301326,0.0026302963797202,0.4496455746849592,0.1243841344770452,0.327323540041649,0.16021711096791172,2,1,1
0600283,Yıldırım Mahallesi,Mamak,359,274,431.2507251682852,53.84861090016823,0.0037386984935968,0.4375680551633877,0.175089558388882,0.3399946036242592,0.09591084997497318,2,2,1
0600284,Salın Mahallesi,Sincan,102,10,492.4137003057861,53.64409777394135,0.0033907719152928995,0.25620333339415685,0.0807740990287501,0.3107949585567862,0.24701493148023915,2,3,2
0600285,Çandır Mahallesi,Etimesgut,28289,2660,430.0600712301661,34.699694152659085,0.0030915781107221504,0.2521030001409588,0.0473141102190467,0.370755924032212,0.10663192479854405,2,5,1
0600286,Beytepe Mahallesi,Altındağ,1729,10,316.86365949815547,35.895603966319456,0.0033719433704834,0.0,0.2003365035613532,0.2530033473189457,0.26683586194620107,2,3,2
0600287,Kalaba Mahallesi,Gölbaşı,33068,2842,562.0483566771012,27.472763282009936,0.00377110528484805,0.42145540568526446,0.0690221985616297,0.2187261552380208,0.21560062928714377,2,3,2
0600288,Sığırlıhacı Mahallesi,Çankaya,35901,3043,418.1642626214665,44.765790453911286,0.00284320839731175,0.21850381913692848,0.1437784607928094,0.1942108617667063,0.2696304649573473,2,4,2
0600289,Yunus Emre Mahallesi,Keçiören,25202,2047,611.6082835557833,61.60515292934009,0.00317805348205525,0.5111400340498666,0.0606812267322656,0.2897498872406078,0.26550721873552613,2,1,2
0600290,Yeniçimşit Mahallesi,Yenimahalle,12031,522,419.5639700985613,42.52550774504293,0.0025118168060823,0.3676005365341711,0.1263361923910878,0.1911941613098113,0.30152086613303136,2,1,2
0600291,Yeni Bağlıca Mahallesi,Mamak,47057,4003,457.4290900724948,46.27368089323812,0.00375567171183015,0.2538410331765903,0.2048610095803219,0.2226952123032121,0.23323297989140823,2,5,2
0600292,Gümüşyayla Mahallesi,Sincan,102,10,452.1077864647871,47.20508452680578,0.00363038974517585,0.0,0.086550871137275,0.2362003172482035,0.14448978518259029,2,5,1
0600293,Aşağıkaraören Mahallesi,Etimesgut,2792,168,372.7273397325212,31.36541036787552,0.00334954207679195,0.49435492453637775,0.1431314105800301,0.2447561914575196,0.32049601592592175,2,3,2
0600294,Gökçeyurt Mahallesi,Altındağ,15733,1186,417.015207123175,42.04894834089849,0.0034760122515778502,0.1858349694549827,0.0960096916153418,0.2351921880463025,0.2740913910152792,2,2,2
0600295,Kızılca Mahallesi,Gölbaşı,14281,1175,423.0016421300216,41.39377218791342,0.0029321731861457,0.28306044451079143,0.2096655502963563,0.1882607348322574,0.17097290063688403,2,2,1
0600296,Yapracık Mahallesi,Çankaya,6343,368,408.2731568316375,35.481405642010074,0.0030175675286242,0.38375714295060864,0.2398332600837508,0.2977658048809087,0.13247206869875947,2,1,1
0600297,Karşıyaka Mahallesi,Keçiören,11399,1180,607.8430482614599,34.154129970527244,0.00338868035863765,0.9387232745531396,0.132035395460647,0.3156385744957891,0.23158862407576997,2,2,2
0600298,İstiklal Mahallesi,Yenimahalle,222,10,486.6518782212029,32.872204682132995,0.0031807210076369,0.0,0.1807983503023419,0.2990539201513254,0.22424380939364905,2,3,2
0600299,Üyücek Mahallesi,Mamak,21414,1691,419.6460203740691,48.089750439711885,0.0030093748039155,0.08148340466534823,0.1229934703746012,0.1684955841927429,0.1518744551097685,2,4,1
0600300,Malazgirt Mahallesi,Sincan,1633,50,481.45643336857086,31.562070926487102,0.0037038234170536,0.5527903934807226,0.118685428890619,0.2660811984566922,0.17551031808052955,2,2,1
0600301,Gazi Mahallesi,Etimesgut,20887,1727,454.6748920619452,33.56836987186324,0.0034810916799432002,0.2603536132412627,0.1794455558787712,0.26840444892364,0.20844538056486495,2,2,2
0600302,Mimar Sinan Mahallesi,Altındağ,102,167,514.9328537870681,32.231776068435536,0.0029186133182133502,0.36110017036970626,0.1610738848837958,0.2724807400225445,0.07240448374286335,2,3,1
0600303,Bulak Mahallesi,Gölbaşı,102,326,408.3864398897252,38.005447372445765,0.0031717514543479,0.4871114492952075,0.0478253248757439,0.2341541095880512,0.2794277116836743,2,3,2
0600304,Beşikkaya Mahallesi,Çankaya,102,104,398.6166778801073,54.27547601707823,0.00297367129786445,0.03618241115430772,0.2153571377141214,0.2240407233736885,0.18858623695914103,2,4,1
0600305,Karacaören Mahallesi,Keçiören,20998,1407,437.4592743010788,38.05760894890344,0.0026961364857008814,0.07680961740194354,0.0981835401580918,0.1815613843259534,0.18450025509328588,2,3,1
0600306,Kazım Özalp Mahallesi,Yenimahalle,5070,545,455.8083112403834,25.69584496872624,0.00305342172093255,0.3371311157426692,0.1848083998579644,0.2451118468998907,0.16771090249282264,2,1,1
0600307,Yakupabdal Mahallesi,Mamak,27399,1991,503.279981133894,47.30076086542194,0.00360532726284655,0.2691468988702117,0.1542364969250069,0.2965602683542893,0.21296602417041052,2,5,2
0600308,Sirkeli Yeşilyurt Mahallesi,Sincan,5397,223,427.1814297520386,35.360542612096346,0.00287050126403685,0.49504211727609915,0.2037264895114965,0.3628553856336716,0.18232443804806361,2,4,1
0600309,Şefkat Mahallesi,Etimesgut,10184,631,420.822667652814,27.704158413699588,0.00374999717122195,0.5922486824029802,0.1389515200233388,0.2075599081911578,0.16627816008912577,2,3,1
0600310,Tohumlar Mahallesi,Altındağ,102,246,518.3135511550275,40.22981260563184,0.00329326438486885,0.0,0.1044191348923048,0.1782666804533294,0.02688752776614181,2,3,1
0600311,Malazgirt Mahallesi,Gölbaşı,2846,10,485.4692266201402,52.5708902045448,0.00345385650814375,0.522671919266045,0.1871063745535946,0.1727601611336755,0.202818742823868,2,1,2
0600312,Tuzla Mahallesi,Çankaya,102,10,362.97410562987113,29.576145961700263,0.0032034979206945,0.5232837395544104,0.0865267366993593,0.1533792485965318,0.2497895012811021,2,3,2
0600313,Alpagut Mahallesi,Keçiören,18947,1564,427.94166347394736,38.22770001320264,0.0031354065027281,0.764765713766116,0.1352259840985419,0.24252527432664,0.214807640231183,2,1,2
0600314,Boğaziçi Mahallesi,Yenimahalle,949,163,532.1132622017506,17.851009587205688,0.00275236849679015,1.644474257815874,0.0913060017795513,0.1034654202235179,0.13760601232814748,2,3,1
0600315,İlkyerleşim Mahallesi,Mamak,2086,186,539.2592335310876,39.83894218956743,0.0030734693880272498,0.5142150818334512,0.1244781973786516,0.2598136252795836,0.29896811104571447,2,4,2
0600316,Kutlu Mahallesi,Sincan,4241,320,505.4749214805609,41.29707390805256,0.0027938015224301003,0.3309921634398134,0.1709102877943986,0.3413171454377801,0.1672724047303241,2,2,1
0600317,Maraşal Çakmak Mahallesi,Etimesgut,3016,346,563.9753616986196,37.4415879592608,0.0031066212460692,0.49425637723747545,0.167780667439283,0.299479070436518,0.18848910538216243,2,1,1
0600318,Akşemsettin Mahallesi,Altındağ,31199,2226,418.1043036829749,41.49795847654109,0.0037963162551261503,0.21177487866783076,0.1552654660439543,0.3020360074028911,0.11036425780388295,2,5,1
0600319,Kuzey Yıldızı Mahallesi,Gölbaşı,102,93,579.6491302857389,28.964593058507937,0.0036091100030219998,0.6340816964509142,0.1714153548603824,0.3449908841251801,0.3571506876137224,2,5,2
0600320,Hasayaz Mahallesi,Çankaya,13810,1434,513.4083016514096,26.7624877411904,0.00309783916282345,0.36019826800907645,0.1593729691044455,0.2199912804045148,0.29558169482399493,2,5,2
0600321,Malazgirt Mahallesi,Keçiören,2846,10,485.4692266201402,52.5708902045448,0.00345385650814375,0.522671919266045,0.1871063745535946,0.1727601611336755,0.202818742823868,2,1,2
0600322,Nasuhpaşa Mahallesi,Yenimahalle,14208,1366,410.4341203274407,30.822899737376204,0.0034569849385772,0.4399347675899223,0.031565439657392,0.1895239434646463,0.2227346330804542,2,3,2
0600323,Şahintepe Mahallesi,Mamak,38077,2861,485.1284428386649,53.687334682683904,0.00371676308055965,0.3657153912518754,0.1450577399380347,0.2947661649208373,0.1519441199332159,2,4,1
0600324,Namık Kemal Mahallesi,Sincan,20881,1776,494.3668366218204,38.61524921081434,0.0032177051981287,0.126214023629948,0.1043594540351743,0.2778673391396901,0.1468608469945345,2,5,1
0600325,Mürsel Uluç Mahallesi,Etimesgut,6363,319,392.0613143871713,35.67812549979497,0.00364319104574735,0.08179262050937608,0.1088232514687075,0.3565660954173419,0.08877929226127346,2,2,1
0600326,Ufuktepe Mahallesi,Altındağ,6765,543,483.8976655445078,31.815942142465502,0.0032351906147332996,0.21331095629101696,0.1434827427006396,0.1522297752886443,0.243993805339395,2,5,2
0600327,Anıttepe Mahallesi,Gölbaşı,21578,1651,467.58911495392783,36.35423359052584,0.00338684418082615,0.91020472733306,0.1201166158372571,0.2796169511953393,0.23623414423604916,2,1,2
0600328,Satılar Mahallesi,Çankaya,7963,1062,355.13325663172003,36.68508761903492,0.0032022837386656003,1.0746956570572828,0.1512120121312738,0.1623040381145982,0.08702657969897866,2,2,1
0600329,Yukarıkese Mahallesi,Keçiören,19092,1354,428.0193132662532,45.32571391410886,0.0028585831968725,0.19427655268705918,0.1702432846481804,0.1954340161580973,0.2704866229294041,2,1,2
0600330,Kışlacık Mahallesi,Yenimahalle,12333,851,549.0308549215948,22.794143044304164,0.00300386836316625,0.8405429841604485,0.1360142355339813,0.3989005899184423,0.14393957940667906,2,3,1
0600331,Hançılı Mahallesi,Mamak,102,10,537.0968128102093,39.83562690794044,0.0035841130387834503,0.563233669752421,0.1370173795852652,0.3014935002417993,0.3262638094060682,2,1,2
0600332,İstiklal Mahallesi,Sincan,222,10,486.6518782212029,32.872204682132995,0.0031807210076369,0.0,0.1807983503023419,0.2990539201513254,0.22424380939364905,2,3,2
0600333,Aşık Veysel Mahallesi,Etimesgut,102,10,398.1091545911996,36.972853953016326,0.00343665671878105,0.07900380634312841,0.1110352200239284,0.2820385109205063,0.20890323072881561,2,2,2
0600334,Metin Akkuş Mahallesi,Altındağ,13131,1256,428.84672844627534,28.350457211217797,0.0036056542576261,0.6132783510139109,0.1050493722307849,0.1589553345075786,0.22297812758914343,2,4,2
0600335,Yukarıulucak Mahallesi,Gölbaşı,10597,1176,417.3357752097251,36.95982410092769,0.0029182304034659,0.3951546234808137,0.1353621040613772,0.2263449826033971,0.24370023058786536,2,3,2
0600336,Abidinpaşa Mahallesi,Çankaya,9130,687,459.040878507736,36.65067182888628,0.003059217676312,0.15935970617652273,0.1538572392941563,0.2647768379824867,0.25755630691189246,2,4,2
0600337,Güvenevler Mahallesi,Keçiören,10389,677,515.0000860288518,36.51432831886834,0.0033669390638068498,0.5064731490992388,0.050223410977413,0.2394290728878762,0.16941900244288327,2,4,1
0600338,Kayaş Mahallesi,Yenimahalle,16066,1353,385.5658399100698,51.17953025422021,0.00380737798371255,0.2874690501604663,0.1192406162142196,0.2396880652705448,0.2215414444256521,2,1,2
0600339,Eğriekin Mahallesi,Mamak,102,10,488.88632533849807,29.291419842312123,0.00256870749343485,0.09903794591396123,0.1666704506196356,0.3318273177240611,0.1895160949884682,2,5,1
0600340,Kuyumcu Mahallesi,Sincan,13803,1440,374.72482549886,43.09736224541525,0.002923273605944,0.15873965342967383,0.1922227936035833,0.3381390289428967,0.23066720725624063,2,4,2
0600341,Eskitorunobası Mahallesi,Etimesgut,15750,1036,481.8791885935702,35.84535987012483,0.00343179113351635,0.21712367658231524,0.2549110737273373,0.2414422824113216,0.31811740936380484,2,3,2
0600342,Kumpınar Mahallesi,Altındağ,102,108,426.18566935931534,38.263106194648,0.00353534325465545,0.48391484631416937,0.1548991576735447,0.2210589544930549,0.2178913197548577,2,5,2
0600343,Ata Mahallesi,Gölbaşı,21925,1682,288.80610917727824,40.53169845544508,0.0032070141942906498,0.8427298016128032,0.1086742414376972,0.2311266776550301,0.17646481975638617,2,3,1
0600344,Kızılören Mahallesi,Çankaya,5967,10,488.2801476814035,38.43279941093103,0.00289845267544645,0.78614758432308,0.1825044454040822,0.2664364549629042,0.15423092174247577,2,3,1
0600345,Gümüşdere Mahallesi,Keçiören,32425,2698,526.0288722924901,39.94052877166732,0.0042040221918312505,0.5862161706277003,0.2184315778766174,0.334673958947967,0.09494800896868616,2,3,1
0600346,Tepebaşı Mahallesi,Yenimahalle,12951,1220,353.08575123184744,44.54191338666751,0.00322699372741175,0.0,0.1524042473330691,0.1280567573464006,0.24910349976909166,2,3,2
0600347,Aziziye Mahallesi,Mamak,102,10,331.69214903444487,38.30824218452679,0.00285874363210835,0.4579192301579306,0.0744058290218393,0.3427504834640418,0.2596780241292088,2,5,2
0600348,Kartaltepe Mahallesi,Sincan,102,59,521.4501762692348,43.882493112827085,0.0031020811268229,0.5124492514749982,0.0727135106654633,0.1858276326792284,0.28337912408490096,2,5,2
0600349,Sünlü Mahallesi,Etimesgut,16605,1587,440.9278828513594,39.94637301128397,0.00350877826252305,0.0976887500853295,0.1254060653975173,0.2724036274157924,0.03972360217230526,2,3,1
0600350,Hacıenbiya Mahallesi,Altındağ,7807,795,329.1371069990327,46.57939900220765,0.00306045329345285,0.33627999376910184,0.1385953384001483,0.25864112967836,0.1463290927271961,2,2,1
0600351,Sele Mahallesi,Gölbaşı,102,10,450.0112557045871,57.556932899848256,0.0030993498540601997,0.1878513688347312,0.1790283843517807,0.2476920223892585,0.2812086091278901,2,4,2
0600352,Osman Temiz Mahallesi,Çankaya,12218,1261,611.6082835557833,50.2876166771187,0.0030133754152287,0.0,0.1380923532478071,0.2967305187855049,0.23801614067228902,2,3,2
0600353,Çaldağ Mahallesi,Keçiören,29274,2374,329.2876434974893,43.44922819296723,0.0037998437323879,0.3374636773192229,0.1090366767905313,0.1846239144398388,0.2546922407050594,2,2,2
0600354,Karacakaya Mahallesi,Yenimahalle,27176,2140,392.15453042149255,39.89036925881088,0.0030071642934737,0.4402014539431296,0.1752143926692136,0.1824537240968396,0.23973506727598654,2,2,2
0600355,Sele Mahallesi,Mamak,102,10,450.0112557045871,57.556932899848256,0.0030993498540601997,0.1878513688347312,0.1790283843517807,0.2476920223892585,0.2812086091278901,2,4,2
0600356,Prof. Dr. Ahmet Taner Kışlalı Mahallesi,Sincan,45838,3913,400.9235956696392,52.865896410332766,0.0028635653215218,0.3155985722487484,0.1000496883720071,0.1458729613757335,0.08926298548127652,2,1,1
0600357,Oyaca Yeşilçam Mahallesi,Etimesgut,102,345,401.9826752531752,38.064056939231264,0.0031962102266004,0.025598979684972753,0.0783134987594885,0.3853863776541774,0.06073835808263294,2,2,1
0600358,Bahçeleriçi Mahallesi,Altındağ,346,10,385.6707051911672,42.61754259356046,0.00302976662778545,0.298045218208127,0.1240012455796239,0.2558144419463473,0.17618696338290055,2,2,1
0600359,Kasımlar Mahallesi,Gölbaşı,5119,450,389.132270335675,42.54238043139912,0.0033972570380241002,0.22966130700536616,0.1224441879979685,0.2884259499900038,0.1858624610696094,2,2,1
0600360,İncek Mahallesi,Çankaya,102,416,530.4754467468445,31.754515665296186,0.0034224716216187,0.1831808493616981,0.1226047347896532,0.2788820116114204,0.25937659062572543,2,4,2
0600361,Nasuhpaşa Mahallesi,Keçiören,14208,1366,410.4341203274407,30.822899737376204,0.0034569849385772,0.4399347675899223,0.031565439657392,0.1895239434646463,0.2227346330804542,2,3,2
0600362,Küçükesat Mahallesi,Yenimahalle,6306,364,500.7980628194806,50.18932120200523,0.00287744346944485,0.6055950591270126,0.0837956585067056,0.2209506671075546,0.07995035129707588,2,5,1
0600363,Pınarbaşı Mahallesi,Mamak,11811,781,429.7234597878663,45.92431838405616,0.0034225768583968997,0.0,0.1552177968761606,0.3123419109915331,0.18347832128322897,2,5,1
0600364,Akkoyunlu Mahallesi,Sincan,102,83,417.9699685998762,36.46695006665976,0.0035626428930698503,0.10676075829186397,0.0889578175014488,0.471295211361959,0.27297647537422365,2,3,2
0600365,Bahçeleriçi Mahallesi,Etimesgut,346,10,385.6707051911672,42.61754259356046,0.00302976662778545,0.298045218208127,0.1240012455796239,0.2558144419463473,0.17618696338290055,2,2,1
0600366,Kutludüğün Mahallesi,Altındağ,102,92,456.64861021772754,48.097250749608335,0.00367782140984295,0.4277225237538891,0.0989468500896572,0.3659056086670172,0.1820005597470919,2,3,1
0600367,Atatürk Mahallesi,Gölbaşı,102,10,338.6243673076006,33.98461150374882,0.00347769385639825,0.48592793429129094,0.2478304981292858,0.3224053238687638,0.19289682158874216,2,3,1
0600368,Altınevler Mahallesi,Çankaya,32649,2519,486.31841751650944,28.28504180405333,0.0032994519149372,0.7170896371093245,0.0785925752277451,0.3280249966782383,0.23209237373317046,2,4,2
0600369,Pazar Başören Mahallesi,Keçiören,24080,2032,419.7419608051443,48.63049265193703,0.0037316073928336,0.08059561342766328,0.1211605018268373,0.2183962518264346,0.21963552415194929,2,4,2
0600370,Yıldırımören Mahallesi,Yenimahalle,10504,997,418.955751023716,63.00201840738928,0.0037488785217383996,0.43748620272837047,0.1171687964600147,0.2846772520044512,0.08006375677293957,2,5,1
0600371,Yücetepe Mahallesi,Mamak,5078,635,484.57057629365926,59.3534840310272,0.0038311053105753003,0.36451913842604333,0.1224509098230875,0.2900665272803369,0.14802802977907376,2,5,1
0600372,Kızılören Mahallesi,Sincan,5967,10,488.2801476814035,38.43279941093103,0.00289845267544645,0.78614758432308,0.1825044454040822,0.2664364549629042,0.15423092174247577,2,3,1
0600373,Dumlupınar Mahallesi,Etimesgut,27533,1889,415.676746817648,49.54832287421894,0.00317883049004115,0.1978305002301131,0.1818335076847916,0.0847757779967511,0.3289343678320112,2,5,2
